【#60秒快闪打卡缅甸#】2020年是#中缅建交70周年#，应缅甸联邦共和国总统温敏邀请，国家主席习近平将于1月17日至18日对缅甸进行国事访问。关于缅甸，你了解多少？位于亚洲中南半岛西部，生活着135个民族，森林覆盖率达45%，翡翠宝石享有声誉…戳视频↓带你打卡“胞波”缅甸！  L人民日报的微博视频,1月16日 19:54 来自 微博视频,https://m.weibo.cn/detail/4461448422166291
【懒人专属运动法：#7招让你的身体动起来# 】能躺着绝对不坐着，能叫外卖就不出去吃，能坐电梯绝不爬楼梯......是不是个个中枪？“懒”虽然舒服，却会给身体带来一系列不良影响。如果懒得出门运动，或者没有时间运动，也可以尝试以下几种“微运动”，足不出户就可以锻炼全身。赶紧转发收藏~@生命时报,1月16日 19:21 来自 微博 weibo.com,https://m.weibo.cn/detail/4461440293425248
【#武警故宫执勤遇见游玩的父母#：妈妈对不起，不能给你个拥抱】武警战士坚守故宫执勤战位，六年没有回家过年。父母第一次来故宫游玩，见到了正在执勤的儿子，现场画面让人泪目。L中国武警的微博视频,1月16日 18:51 来自 微博 weibo.com,https://m.weibo.cn/detail/4461432739593374
【愿平安！#库车5.6级地震现场视频#】据中国地震台网正式测定，1月16日16时32分，#新疆库车5.6级地震#，震源深度16千米。据网友反馈，震中当地震感强烈，库尔勒、伊宁、伊犁等地均有震感。L豫视频的秒拍视频,1月16日 18:29 来自 微博 weibo.com,https://m.weibo.cn/detail/4461427047991938
【#家在中国#美食多】①川菜：水煮牛肉；②鲁菜：糖醋鲤鱼；③粤菜：菠萝咕咾肉；④闽菜：佛跳墙；⑤苏菜：蟹粉狮子头；⑥浙菜：龙井虾仁；⑦徽菜：腌鲜鳜鱼；⑧湘菜：剁椒鱼头。这些川鲁粤闽、苏浙徽湘经典风味，你最爱哪个？,1月16日 18:00 来自 微博 weibo.com,https://m.weibo.cn/detail/4461419820837965
"【#日本确诊首例新型冠状病毒病例出院#】据新华社，日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。
厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到 ...展开全文c",1月16日 17:31 来自 微博 weibo.com,https://m.weibo.cn/detail/4461412564628035
【#应急车道怎样使用才合法#？一个视频了解】高速公路应急车道的使用前提，都离不开一个“急”字，但哪些你认为的“应急”其实是违法的呢？应急车道到底该如何正确使用？戳视频了解↓↓L天津交警的秒拍视频,1月16日 17:11 来自 微博 weibo.com,https://m.weibo.cn/detail/4461407510415275
【正式测定！#新疆库车5.6级地震#】中国地震台网正式测定：01月16日16时32分在新疆阿克苏地区库车市（北纬41.21度，东经83.60度）发生5.6级地震，震源深度16千米。愿平安！,1月16日 16:44 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4461400560969109
【#新疆库车5.4级地震#】中国地震台网自动测定：01月16日16时32分在新疆阿克苏地区库车市附近（北纬41.18度，东经83.60度）发生5.4级左右地震，最终结果以正式速报为准。,1月16日 16:36 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4461398757407959
【#十二生肖新轮回又将开始#】农历鼠年就要来了，十二生肖为何是鼠、牛、虎、兔、龙、蛇、马、羊、猴、鸡、狗、猪？传说玉皇大帝让鸟兽赛跑，前12名被选为十二生肖。如今，这已成为悠久的中国民俗文化符号，更是成为每年春节的吉祥物。转发微博，说说你属啥？,1月16日 16:23 来自 微博 weibo.com,https://m.weibo.cn/detail/4461395468435218
【#为什么是一条大河波浪宽#】为什么不用“长江万里波浪宽”？词作者乔羽老先生说：“无论你出生在何时何地，家门口都会有一条河，即使是一条很小的河流，在幼小者心目中，也是一条大河。无论你将来到了哪里，想起它来，一切都如在眼前。”每个人心中都有的那条河，就代表着#我的祖国#。,1月16日 16:06 来自 微博 weibo.com,https://m.weibo.cn/detail/4461391010208564
【#东京奥运会门票样式公布#】2020年7月#东京奥运会#将举行。日前，奥运会和残奥会门票设计样式在东京展出。门票被设计为纵向，票面由各种比赛项目的图标、比赛场馆的外观和不同颜色的色块组成。东京奥运会和残奥会将分别于今年7月24日至8月9日和今年8月25日至9月6日举行。O东京奥运赛事门票样式公布：配项目图标及场馆...,1月16日 15:32 来自 搜狗高速浏览器,https://m.weibo.cn/detail/4461382471069967
"【#国台办回应蔡英文日前谈话#：#台湾从来不是一个国家#】针对蔡英文日前接受英国BBC访问涉及两岸关系的谈话，国台办发言人马晓光1月16日表示，台湾从来不是一个国家，台湾是中国神圣不可分割的一部分。妄图挑战这铁一般的事实，只能碰得头破血流，落得身败名裂。
马晓光表示，我们警告民进党当局领导 ...展开全文c",1月16日 15:11 来自 搜狗高速浏览器,https://m.weibo.cn/detail/4461377189966793
【体重碾压！看#熊孩子花式欺负小熊友#】这位熊孩子，你欺负小熊友的证据已经被录下来了！网友：好心疼篮子里的小家伙LiPanda熊猫频道的微博视频,1月16日 14:58 来自 可爱萌宠 · 视频社区,https://m.weibo.cn/detail/4461374044560410
【“确认了眼神遇见对的人”！#消防员归队途中偶遇车辆自燃#，灭它】14日，四川乐山金口河区消防员归队途中，偶遇一辆刚刚开始冒烟的起火货车，消防员立即出水将火扑灭。史上最巧偶遇，最快出警，2分钟灭它没商量！消防小哥哥提醒：冬季也要预防汽车自燃，车上常备灭火器！L乐山消防的微博视频,1月16日 14:23 来自 正能量 · 视频社区,https://m.weibo.cn/detail/4461365240852114
【转发送别！#70秒回顾赵忠祥经典主持#】16日，赵忠祥因病去世，享年78岁。他是中国第二位电视播音员，曾12次主持中央电视台春节联欢晚会，他的嗓音陪伴亿万观众度过了一个个除夕夜。他解说的《动物世界》《人与自然》帮助很多人开拓视野、认识世界。谢谢您的声音，一路走好。  L人民日报的微博视频,1月16日 13:46 来自 微博视频,https://m.weibo.cn/detail/4461355907807704
"【#北京三中院公开开庭审理被告人孙文斌故意杀人案#】#孙文斌被判死刑# 2020年1月16日，北京市第三中级人民法院依法公开开庭审理被告人孙文斌故意杀人一案，以故意杀人罪判处被告人孙文斌死刑，剥夺政治权利终身。

法院审理查明，2019年12月4日，被告人孙文斌及亲属将其母孙魏氏送至民航总医院治疗。 ...展开全文c",1月16日 13:19 来自 微博 weibo.com,https://m.weibo.cn/detail/4461348962618632
【#刘鹤在美答记者问#】中美两国1月15日在美国首都华盛顿正式签署第一阶段经贸协议后，中共中央政治局委员、国务院副总理、中美全面经济对话中方牵头人刘鹤向部分中方媒体通报了协议签署的有关情况并回答记者提问。现场实录全文↓↓↓ °刘鹤在美答记者问,1月16日 12:48 来自 微博 weibo.com,https://m.weibo.cn/detail/4461341328553282
【#儿子放假吐槽赖床妈妈#：好像放假的是我妈】14日，湖南衡阳。男孩吐槽妈妈每天睡到11点才起，他和弟弟每天早早起床写作业、做家务。不仅如此，男孩会做很多菜，他和弟弟经常跟爸爸一起做家务。网友：“这个妈妈上辈子一定是拯救了银河系！”#放假在家时的你#是啥样？L燃新闻的秒拍视频,1月16日 12:15 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4461333053657439
【转发祝贺！快舟一号甲运载火箭成功发射银河航天首发星】2020年1月16日11时02分，我国在酒泉卫星发射中心用快舟一号甲运载火箭，成功将我国首颗通信能力达10Gbps的低轨宽带通信卫星——#银河航天首发星发射#升空。卫星顺利进入预定轨道，任务获得圆满成功。该卫星采用Q/V和Ka等通信频段，具备 ...展开全文c,1月16日 11:44 来自 微博视频 已编辑,https://m.weibo.cn/detail/4461325139079876
【转存干货！#中美协议签了啥#？这篇文章说明白了↓↓↓】当地时间1月15日，经过中美两国经贸团队的共同努力，在平等和相互尊重的基础上，中美双方在美国首都华盛顿正式签署第一阶段经贸协议。协议文本包括序言、知识产权、技术转让、食品和农产品、金融服务、汇率和透明度、扩大贸易、双边评估和争端 ...展开全文c,1月16日 11:30 来自 微博 weibo.com,https://m.weibo.cn/detail/4461321704010388
【#关于发布中美第一阶段经贸协议的公告#】据财政部，美东时间2020年1月15日，中美双方在美国华盛顿签署《中华人民共和国政府和美利坚合众国政府经济贸易协议》，#中美第一阶段经贸协议全文#发布，内容详戳→O网页链接,1月16日 10:57 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4461313306632350
【2020年起#一年两次征兵两次退役#！你想加入他们吗？】据@军报记者 ，经国务院、中央军委批准，自2020年起，将义务兵征集由一年一次征兵一次退役，调整为一年两次征兵两次退役。上半年征兵从2月中旬开始，3月底结束，新兵批准入伍时间为3月1日；下半年征兵从8月中旬开始，9月底结束，新兵批准入伍时间 ...展开全文c,1月16日 10:38 来自 微博 weibo.com,https://m.weibo.cn/detail/4461308638028228
【上海音乐学院全球校友同唱一首歌：#我的祖国#】2020春节将至，@上海音乐学院 老、中、青三代师生通过网络虚拟合唱形式，用质朴优美的歌声表达对祖国的爱。@人民日报 正发起#一人一句歌唱我的祖国#网络众筹K歌大赛，录制你《我的祖国》演唱视频，让我们一起用歌声表白祖国！L上海音乐学院的微博视频,1月16日 10:09 来自 微博 weibo.com,https://m.weibo.cn/detail/4461301235378897
【#为什么俄罗斯政府全体辞职#？】俄罗斯总统普京15日发表年度总统国情咨文的余音未消，俄总理梅德韦杰夫随即表示，俄政府全体请辞。消息一出，所有人都感到很突然，唯独普京依然淡定，他批准了俄政府的辞职申请并表示，打算增设俄联邦安全会议副主席一职，并提议梅德韦杰夫出任此职。原因究竟是什么？ ...展开全文c,1月16日 09:46 来自 微博 weibo.com,https://m.weibo.cn/detail/4461295585775184
【致敬特殊的守护，#16年背对春晚舞台的老兵#】老班长王彦兵，来自武警北京总队执勤第五支队。从当兵那天起，他已连续16年担负春晚安保任务。每个除夕，他都一直背向舞台，只为确保现场安全。而今年，这样的守护将是他军旅生涯最后一次。戳视频↓↓感谢兵哥哥的默默付出！L央视军事的微博视频,1月16日 09:30 来自 微博 weibo.com,https://m.weibo.cn/detail/4461291341489967
【#人民日报钟声#：朝着解决问题的方向前进了一步】美国当地时间2020年1月15日，中美第一阶段经贸协议在美国白宫正式签署，200多人现场见证。超常的高规格签字仪式，经久不息的掌声，透射出强化“走向贸易止战”利好信号的意愿。人们公认，这个成果是朝着解决问题的方向前进的一步，是符合中美两国共同 ...展开全文c,1月16日 08:53 来自 微博 weibo.com,https://m.weibo.cn/detail/4461282197612993
【50道年夜菜，哪个是你#最想吃到的家乡菜#？】过年倒计时！川鲁粤闽、苏浙徽湘各式风味即将在春节摆满中国人的餐桌。无论走到哪，忘不了的是那代表着“家”的味道。千万里回家路，都为这人间至味的团圆饭。你家年夜饭的头牌菜是什么？收好这50道年夜饭菜谱↓↓今年过年露一手！#家在中国#,1月16日 08:15 来自 微博 weibo.com,https://m.weibo.cn/detail/4461272583836698
【今天，你愿为这位老人转发吗？#氢弹之父于敏逝世一周年#】他是“两弹一星”功勋奖章得主、国家最高科学技术奖获得者、改革先锋奖章获得者。为国家隐姓埋名几十年，“我们为什么一定要搞出氢弹来”，这是他的回答↓↓今天，#于敏逝世一周年#。转发，致敬民族脊梁！L人民日报的秒拍视频,1月16日 07:40 来自 微博 weibo.com,https://m.weibo.cn/detail/4461263646425918
【转发参与，这个春节，唱响#我的祖国#】新春将至，你是否要回到自己生长的地方，看看记忆中的故乡山水？无论走多远，家国情怀总根植于中国人的内心深处。2020春节，@人民日报 发起#一人一句歌唱我的祖国#活动，带话题上传《我的祖国》演唱视频，用最热烈的爱，歌唱生我育我的土地，表白我的祖国！ ...展开全文c,1月16日 07:27 来自 音乐综合 · 视频社区,https://m.weibo.cn/detail/4461260391141169
【你五年后的样子，就藏在今天的行动里】新一年你打算怎样度过？是否还像以前一样，一边熬夜，一边想健康；成天久坐不动，还纳闷自己怎么变胖；整日刷手机看八卦，还羡慕别人人生开挂。想成为什么人，就得去做与之匹配的事。不想未来有遗憾，就把握好有机会改写明天的现在。人生宝贵，请别浪费。早安。,1月16日 07:00 来自 新媒体聚合平台,https://m.weibo.cn/detail/4461253601145508
"【视频来了！#中美第一阶段经贸协议签署现场#】华盛顿当地时间1月15日上午，中美第一阶段经贸协议签署仪式在美国白宫东厅举行。中共中央政治局委员、国务院副总理、中美全面经济对话中方牵头人刘鹤与美国总统特朗普共同签署协议文本并致辞。
刘鹤表示，作为国际事务中负有重要责任的两个伟大国家，中美 ...展开全文c",1月16日 06:53 来自 微博视频 已编辑,https://m.weibo.cn/detail/4461251977294794
【快讯：#中美正式签署第一阶段经贸协议#】当地时间15日上午，中共中央政治局委员、国务院副总理、中美全面经济对话中方牵头人刘鹤，同美国总统特朗普在白宫正式签署中美第一阶段经贸协议。,1月16日 02:05 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4461179441089682
【刘鹤：中美达成第一阶段经贸协议，有利于全世界】当地时间15日，中共中央政治局委员、国务院副总理、中美全面经济对话中方牵头人刘鹤在白宫举行的#中美第一阶段经贸协议签署仪式#上致辞。刘鹤表示，中美两国从大局出发，正视分歧、管控分歧，达成第一阶段经贸协议，有利于中国，有利于美国，有利于全 ...展开全文c,1月16日 01:59 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4461177997958779
【快讯：中美第一阶段经贸协议签署仪式即将在美国白宫举行】当地时间1月15日上午，#中美第一阶段经贸协议签署仪式#即将在美国白宫举行。中共中央政治局委员、国务院副总理、中美全面经济对话中方牵头人刘鹤，美国总统特朗普将出席签署仪式并分别致辞。,1月16日 00:13 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4461151335124668
【#你好，明天#】核心期刊正成为一个网络关注焦点。从矫揉造作发文吹捧导师、师娘，到主编为10岁儿子开散文专栏，一些剑走偏锋的举动，正不断挑战学术圈应有的体面与底线，叩问着学术权力的边界。优质期刊声名来之不易，往往由几代学人悉心经营所得。莫让公共产品沦为私家花园，珍惜学术公信力。,1月15日 23:32 来自 微博 weibo.com,https://m.weibo.cn/detail/4461140992578710
【#人民锐评#：走出政治雾霾，点亮香港未来】一元复始，万象更新，久遭修例风波袭扰的香港也正要重新出发。要完全走出困局，首要的任务仍然是止暴制乱、恢复秩序，还香港以和谐稳定。香港社会更应该明白，“一国两制”坚持得好，香港就能赢得发展机遇、获得成长空间；“一国两制”坚持得不好，香港就会 ...展开全文c,1月15日 23:05 来自 微博 weibo.com,https://m.weibo.cn/detail/4461134088297261
【刘鹤分别会见国际组织负责人和美国工商界代表】当地时间14日上午，中共中央政治局委员、国务院副总理、中美全面经济对话中方牵头人刘鹤在美国华盛顿分别会见国际货币基金组织总裁格奥尔基耶娃，美国全国商会会长多诺霍、美中贸委会会长艾伦。O网页链接,1月15日 22:41 来自 微博 weibo.com,https://m.weibo.cn/detail/4461128048627097
【89岁院士深情演唱#我的祖国#】@哈尔滨工程大学 教授杨士莪院士是中国水声奠基人，89岁高龄的他依然坚持站着为本科生授课，一起听听老先生对祖国真挚的祝福！@人民日报 正发起#一人一句歌唱我的祖国#网络众筹K歌大赛，录制你《我的祖国》演唱视频，让我们一起用歌声，表白祖国！L哈尔滨工程大学的微博视频,1月15日 22:32 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4461125867489358
【#普京打算提议梅德韦杰夫出任新职#】据俄媒报道，俄罗斯总理梅德韦杰夫宣布俄政府全体辞职。梅德韦杰夫表示，普京总统在国情咨文中提到的关于宪法修订等内容，经讨论通过后将对权力平衡和行政、立法、司法领域都产生重大影响。因此，俄罗斯联邦政府应该给总统作出一切必要决定的机会。在这种情况下， ...展开全文c,1月15日 22:05 来自 微博 weibo.com,https://m.weibo.cn/detail/4461118976602422
【快讯：梅德韦杰夫宣布俄政府全体辞职】据俄罗斯卫星网15日报道，#俄总理梅德韦杰夫宣布俄政府全体辞职#。,1月15日 21:46 来自 微博 weibo.com,https://m.weibo.cn/detail/4461114341059656
【夜读：真正的#自律就是战胜你自己#】坚持早起，但第二天起不来，就放弃了；坚持读书，但刚读了几页忍不住看手机，就放弃了……自律最难的地方，在于它没法一蹴而就。大多数时刻，你需要反复跟自己做斗争。如果你管住了自己，就可以拥有更多的自由。如果你管不好自己，就只能被现实左右。  ...展开全文c,1月15日 21:40 来自 微博 weibo.com,https://m.weibo.cn/detail/4461112784909322
【#人民锐评#：莫让地陷成了城市之痛】一场突如其来的地陷引来公众的关注。目前，事故已致9人遇难， 1人仍失联。近来，从广州到厦门，从长沙到苏州再到西宁，#地面塌陷事故为什么时有发生#？据一些专家分析，导致地陷的原因有很多，其中有气象和地质方面原因，当然也有人为因素。不管何种原因，道路设 ...展开全文c,1月15日 21:11 来自 微博 weibo.com,https://m.weibo.cn/detail/4461105453711534
【8分钟核心突击训练】#距过年只剩10天#，“衣紧还乡”的日子越来越近了，你的身材管理计划执行得怎么样啦送你一套高强度间隙核心训练，一共18个动作，跟着右上角的倒计时，练起来吧~L瑜伽小队长的微博视频,1月15日 20:46 来自 健身 · 视频社区,https://m.weibo.cn/detail/4461099183670085
【香港中联办主任骆惠宁：#共同珍惜香港这个家#】香港中联办1月15日举行2020年新春酒会，新任主任骆惠宁以“共同珍惜香港这个家”为题发表致辞。2200多字的讲话，内容很丰富，信息量也很大，对港释放出暖意。#新的一年香港如何再出发#？详戳↓↓ °骆惠宁：共同珍惜香港这个家,1月15日 20:28 来自 微博 weibo.com,https://m.weibo.cn/detail/4461094699254022
【#昆明寻甸发生4.2级地震#】中国地震台网正式测定：01月15日19时34分在云南昆明市寻甸县（北纬25.54度，东经103.11度）发生4.2级地震，震源深度8千米。据网友反馈，震中当地震感强烈，曲靖、#昆明等地震感明显#。愿平安！@中国地震台网速报,1月15日 19:55 来自 微博 weibo.com,https://m.weibo.cn/detail/4461086390804150
【发言人紧张吗？台上有提词器吗？#外交部揭秘发言人发布会现场#】面对媒体的“长枪短炮”，外交部发言人在发布会上会紧张吗？他们回答问题时低头是在看什么？#外交部发言人讲台有没有提词器#？怎么保证被问到的问题都知道答案？……别急，你想知道的这儿都有！详戳→O网页链接,1月15日 19:20 来自 微博 weibo.com,https://m.weibo.cn/detail/4461077452057758
【赖床是冬天最治愈的事情】铁打的身体，也抗不过磁铁打的床~冬天赖床我有理，抱紧被窝我不起！像不像寒假不肯起床的你LiPanda熊猫频道的微博视频,1月15日 18:55 来自 可爱萌宠 · 视频社区,https://m.weibo.cn/detail/4461071324867725
【#核心期刊主编回应发表儿子散文# ：没啥解释的，谁文章好发谁的】近期，核心期刊《银行家》长期发表其主编王松奇之子王青石的散文诗歌等“文艺作品”引发关注。1月15日，《银行家》杂志主编、中国社会科学院金融研究所原党委书记王松奇就此事接受采访时表示，“我们的刊物有这个栏目，这是我们的办刊 ...展开全文c,1月15日 18:27 来自 微博 weibo.com,https://m.weibo.cn/detail/4461064089174618
【北航学子跨时空对唱：这首歌献给你，#我的祖国#】@北京航空航天大学 各地的师生校友，用一场跨时空对唱，把最真挚的祝福献给祖国！@人民日报 正发起#一人一句歌唱我的祖国#网络众筹K歌大赛，录制你《我的祖国》演唱视频，让我们一起用歌声，表白祖国！L北京航空航天大学的微博视频,1月15日 18:12 来自 微博 weibo.com,https://m.weibo.cn/detail/4461060507723241
【低头族们看过来！一套关节操，护好生命的“轴承”】说的就是你！坐在电脑前大半天了，是不是腰酸背疼？试试这套关节运动操，12个动作，拯救你“僵硬”的身体↓↓赶紧转存~@生命时报,1月15日 17:45 来自 微博 weibo.com,https://m.weibo.cn/detail/4461053511163042
【#17日上演火星合心宿二#：两颗红色星星“争红斗艳”】17日晨，火星“合”心宿二这一奇特天象将现身天宇。如果天气晴好，我国可看到这两颗星星争辉，火星在上，心宿二在下。心宿二被称为“大火”，“七月流火”就是指农历七月“大火”西移，天气开始转凉。知识点你get了吗O17日奇特天象：火星“合”心宿二上演“争红斗艳”...,1月15日 17:13 来自 微博 weibo.com,https://m.weibo.cn/detail/4461045630123426
【一波春节热词#岁末年终生存指南#】①万念俱回：身体还在单位，却无心工作，所有念头只有回家；②问扎问打：工资多少、有对象没、买房了吗...亲戚几连问刀刀扎心，打中痛处；③每逢佳节倍相亲：放假回家主题变相亲，导致酝酿一年的亲情大打折扣......#距过年只剩10天#，你准备好迎接春节了吗？,1月15日 16:42 来自 微博 weibo.com,https://m.weibo.cn/detail/4461037711732675
【#现实版烈火英雄#：#消防员进火场徒手关阀转6000多圈#】1月14日，广东珠海长炼化工厂发生爆炸，消防员立即赶赴现场处置，用手和工具一圈圈转动阀门，每个阀门需转100圈，共关闭60余个，最终成功关阀断料。目前事故现场明火已被扑灭，无人员伤亡，事故原因正在进一步调查。L新京报我们视频的秒拍视频,1月15日 16:13 来自 微博 weibo.com,https://m.weibo.cn/detail/4461030447222589
【#感谢回家路上的守护者#】①车站执勤武警：他们是亿万人回家路上“不回家的人”；②高铁司机：春节是别人的假期，却是一年中他们最忙的时候；③铁路养路工：两根铁轨间，无数次弯腰保障列车平稳安全通过；④车站安检员：每天检查千人，弯腰千次，保障旅客安全需要你我的理解和支持。,1月15日 15:40 来自 微博 weibo.com,https://m.weibo.cn/detail/4461022171602383
听说你们在找“福”字？送你#36个历史上有名的福字#↓↓新的一年，愿你福泰安康，福星高照，福至心灵，福意满满。转走不谢！#家在中国#,1月15日 15:03 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4461012830862611
【会玩又好听！森林消防网上拉歌，表白祖国】“武夷山下红旗展，有我福建火焰蓝”…@福建森林消防 唱响#我的祖国#↓↓新春佳节来临之际，@人民日报 发起#一人一句歌唱我的祖国#网络众筹K歌大赛，录制你的演唱视频，让我们一起用歌声，表白祖国！L福建森林消防的微博视频,1月15日 14:41 来自 翻唱改编 · 视频社区,https://m.weibo.cn/detail/4461007298983830
【#杭州新生儿爆款名字#5年排行榜出炉：“宇轩”、“一诺”4次夺冠】据@钱江晚报 杭州市公安局公布2019年新生儿名字热门榜。近5年来，只有2018年“宇泽”夺得新生男宝宝名字冠军，其他4年“宇轩”毫无悬念夺冠。而女宝宝名字里“一诺”也得了4年第一。同时公布的还有男女宝宝名字的常用字，眼熟吗↓↓,1月15日 14:22 来自 微博 weibo.com,https://m.weibo.cn/detail/4461002622354663
【“43斤女大学生去世”：我们需要什么样的爱与善？】#人民日报评吴花燕事件#一个鲜活生命的离开，本就让人悲痛难忍。更难过的是，逝者尚未安息，家人还在心痛，这件事就引致关于救助、慈善、爱心等方面的诸多质疑。目前，发生在吴花燕身上的“慈善风波”并未完全清晰，相关报道是否片面夸大，吴花燕是 ...展开全文c,1月15日 13:46 来自 微博 weibo.com,https://m.weibo.cn/detail/4460993533355895
【江苏首位00后捐献造血干细胞：#00后可以回报社会了#！】南京林业大学大二学生杭宏是个00后，14日，他捐出造血干细胞，为一位陌生的血液病患者带去生的希望。杭宏成江苏首位成功捐献造血干细胞的00后。他说：“00后在别人眼里还像是孩子，但其实我们已经可以回报社会了！”#当00后已开始回报社会# ...展开全文c,1月15日 12:52 来自 微博 weibo.com,https://m.weibo.cn/detail/4460979892716413
【教育部：#2020起不再组织高校自主招生工作#】今天，教育部官网发布《关于在部分高校开展基础学科招生改革试点工作的意见》：#2020年起在部分高校开展强基计划#，选拔培养有志服务国家重大战略需求，且综合素质优秀或基础学科拔尖的学生，考生高考前可申请参加招生；不再组织开展高校自主招生工作。 ...展开全文c,1月15日 12:18 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4460971218790015
【#大咖有话#丨陈伟霆：做自己，时间会给你证明】提起陈伟霆你会想到什么？帅气，有梗，唱跳俱佳，他可以把《野狼Disco》都跳得很有型。但是仔细了解他，你会发现他身上还有很多别的标签，比如努力，比如坚持。陈伟霆做客@人民日报 大咖有话，正在直播↓ O人民日报的微博直播 .,1月15日 12:03 来自 微博原生直播,https://m.weibo.cn/detail/4460967536245081
【一箭四星！#我国成功发射吉林一号宽幅01星#，转起祝贺！】今天10时53分，我国在太原卫星发射中心用长征二号丁运载火箭，成功将亚米级超大幅宽商业光学遥感卫星“吉林一号”宽幅01星发射升空。卫星顺利进入预定轨道，将与此前发射的15颗“吉林一号”卫星组网，为政府及行业用户提供更丰富的遥感数据和 ...展开全文c,1月15日 11:22 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4460957256486001
【#女学生见义勇为被打断牙#：害怕但不能做懦夫】1月12日，华南师范大学石牌校区西门外，一男子与一早餐档女档主发生口角，并踢倒女档主。华师研究生张同学上前喝止，却被报复性殴打。据鉴定，张同学多处受伤，两颗牙齿断裂。目前，公安机关已将该男子刑事拘留。事后，张同学写道：我很害怕， ...展开全文c,1月15日 11:05 来自 微博 weibo.com,https://m.weibo.cn/detail/4460953049713956
"【#国台办回应蔡英文言论#：#撼山易撼九二共识难#！】针对蔡英文胜选后提出所谓“‘和平、对等、民主、对话’的对话是两岸重启良性互动，长久稳定发展的关键”的言论，国台办新闻发言人马晓光在今天的例行记者会上作出回应。
马晓光指出，2016年民进党当局上台以来，拒不承认“九二共识”，单方面破坏 ...展开全文c",1月15日 10:48 来自 微博 weibo.com,https://m.weibo.cn/detail/4460948692028567
【心疼！#医生连续手术站着睡着磕断门牙#】连续两周每天多台手术后，四川大竹县人民医院杨医生在回家途中的电梯内多次打呵欠，继而摔倒两次，磕断两颗门牙。事发当天是2019年12月31日，第二天，他又回到工作岗位。其科室工作人员介绍，杨医生除了周末几乎，晚上11点回家是常事。L红星视频的秒拍视频,1月15日 10:03 来自 微博 weibo.com,https://m.weibo.cn/detail/4460937480586825
【绝美！#黄山现流云飞瀑奇观#】13日清晨，安徽黄山风景区雪后放晴。出现壮美的“流云飞瀑”奇观，千姿百态，引人入胜。你想去看看吗？L新华网的秒拍视频,1月15日 09:33 来自 微博 weibo.com,https://m.weibo.cn/detail/4460929863563356
【辛苦了！#战士巡边路上煮大锅方便面庆新年#】西藏阿里，雪域高原，普兰边防连的官兵临近春节不能回家，坚守千里防区唯一的国门。前往中尼9号界碑巡逻途中，战士们就地取材，架起大锅煮了一锅方便面，迎接新年的到来！“把边境线守住、守好！请祖国和人民放心！”#我的祖国#L央视军事的微博视频,1月15日 09:04 来自 微博 weibo.com,https://m.weibo.cn/detail/4460922439160348
【是年味儿没错！#十大春节BGM#】又到了各大超市被《恭喜发财》占领的时候了！有没有一首让你#听到就觉得过年了的歌#？新春将至，愿你《常回家看看》《桃花朵朵开》，见证更多《中国喜事》，新年《财神到》，全年《好运来》！转走准备迎新年啦~#家在中国#  L人民日报的微博视频,1月15日 08:42 来自 音乐综合 · 视频社区,https://m.weibo.cn/detail/4460916877508583
【#武汉肺炎不能排除有限人传人可能#，但持续人传人风险较低】15日，武汉卫健委在官网发布新型冠状病例感染的肺炎疫情知识问答。现有的调查结果表明，尚未发现明确的人传人证据， #武汉肺炎不排除有限人传人可能#，但持续人传人的风险较低。目前，正结合临床和流行病学资料开展进一步研究。此外泰国发 ...展开全文c,1月15日 08:07 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4460908056840634
【对他们说声谢谢！#感谢回家路上的守护者#】年关将至，一趟趟列车航班，带游子驶向团圆。送你平安到家的，有常见的安检员、列车员、执勤武警，更有你可能不曾见过的高铁司机、养路工、检修师…你的归途，有他们无数默默付出。回家路上，说声谢谢：这条40天30亿人次的回家路，感谢有你守护！#家在中国#,1月15日 07:37 来自 新媒体聚合平台,https://m.weibo.cn/detail/4460900511627653
【真相了！这是你#过年前的真实状态#吗】#距过年只剩10天#！这几天很多人自称“熬拜”，调侃放假前不想上班学习，熬着只为快点放假回家拜年的状态。另外还变身“留守青年”—外卖快递小哥陆续回家，让人失去“衣食父母”；“刷单狂人”—没买到回家票，时不时刷下候补订单...更多↓这是你吗？,1月15日 07:00 来自 新媒体聚合平台,https://m.weibo.cn/detail/4460891229230965
