【这个“交会”，让人欣喜！#冲啊小蓝线#！】#新增出院病例首超新增确诊病例#，继续加油！,2月19日 11:37 来自 微博 weibo.com,https://m.weibo.cn/detail/4473644493285648
"【正在直播：#钻石公主号首批500名乘客下船#，核酸检测呈阴性者优先】停靠日本横滨的“钻石公主”号邮轮今天隔离期满，首批500名新冠病毒核酸测试结果为阴性的乘客将下船。预计21日，所有人都将下船。核酸阳性者须住院。 @人民日报 正在直播↓↓
L人民日报的微博视频 .",2月19日 11:28 来自 微博原生直播,https://m.weibo.cn/detail/4473642408986180
"【湖北省教育考试院：#湖北3月份部分考试推迟#】湖北省推迟原定于3月份进行的以下报名及考试组织工作：
1.2月20日至3月4日高等教育自学考试2020年4月份考试的报名;
2.3月14日至15日高等教育自学考试计算机化考试；
3.3月19日至22日湖北省英语口语等级（三级）考试；
4.3月21日湖北省成人学士学位外语考 ...展开全文c",2月19日 11:09 来自 微博 weibo.com,https://m.weibo.cn/detail/4473637472288553
【好消息！#湖北外各地新增病例均降至个位#】辽宁、上海、海南、贵州、西藏、甘肃、青海、新疆（含兵团）等#全国8地新增病例降为零#。一起加油，#期待下一个零#！,2月19日 10:48 来自 微博 weibo.com,https://m.weibo.cn/detail/4473632241476332
【#公安部要求严禁过度执法粗暴执法#】针对当前个别地方在疫情防控工作中存在的简单粗暴等问题，18日，国务委员、公安部党委书记、部长赵克志对公安民警依法开展疫情防控工作提出明确要求。他强调，要坚持严格规范公正文明执法，严禁过度执法、粗暴执法。#疫情防控严禁过度执法粗暴执法#,2月19日 10:29 来自 微博 weibo.com,https://m.weibo.cn/detail/4473627565411919
【#杭州西湖今起有序开放#，所有游客要求佩戴口罩参观游览】19日起，西湖风景名胜区有序开放已关停的公园景点，各类博物馆等密闭场所继续关闭。景区将进行实时游客量控制，日接待量不超过承载量的50%。景区倡导实名游览，所有游客要求佩戴口罩参观游览。所有游客入园必检，需出示健康码并测体温。,2月19日 10:11 来自 微博 weibo.com,https://m.weibo.cn/detail/4473623060753375
【#韩国新增15例新型肺炎#，13例发生在大邱和庆北地区】19日，#韩国新增15例新冠肺炎确诊病例#，累计确诊46例。确诊病例中13例发生在大邱市和庆尚北道地区。此前，韩国18日通报的新增感染病例为1例。（人民日报记者 马菲）,2月19日 09:53 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4473618534582660
【#西藏连续20天无新增病例#】截止2月18日24时，西藏现有新冠肺炎确诊病例0例，重症病例0例，死亡病例0例，疑似病例0例，治愈出院病例1例，累计确诊新冠肺炎病例1例。连续20天无新增确诊或疑似病例。,2月19日 09:47 来自 微博 weibo.com,https://m.weibo.cn/detail/4473616861265469
【#你好，明天#】武昌医院院长刘智明因患新冠肺炎，不幸殉职。倒在战疫一线，一个最不愿看到的糟糕消息。以我生命，守护生命，燃尽一生，只因我是医生。谁对尘世不曾怀有眷恋？谁不想长久陪伴家人？而他们一着白袍，即为战士，苌弘碧血，令人感佩。且用更显著的抗疫成效告慰他们，英雄一路走好！,2月18日 23:50 来自 微博 weibo.com,https://m.weibo.cn/detail/4473466550011694
【人民微评：谢谢你，程琳女士！】大病初愈，踊跃捐献血浆，可歌可咏。血是热的，情怀也是热的；热血是流动的，爱心也是流动的，越来越多的治愈患者站出来献血，他们抱着最朴实的愿望：救人！谢谢你，程琳女士，你和你的同伴告诉世人，什么叫血浓于水，什么叫血脉相连，什么叫沥血叩心。,2月18日 22:53 来自 微博 weibo.com,https://m.weibo.cn/detail/4473452293439744
【痛心！黑龙江漠河#民警防疫期间连续奋战16天牺牲#】2月17日，大兴安岭地区漠河市看守所副所长吴晋华同志在疫情防控期间，连续16天在看守所值班、加班后，因突发脑梗，经抢救无效，因公牺牲，年仅54岁。（漠河公安）,2月18日 22:00 来自 微博 weibo.com,https://m.weibo.cn/detail/4473438872021491
【你们守护病人我们守护你，#这些暖心举措白衣战士请收好#】抗疫前线，他们是逆行的白衣战士。但被称为“英雄”的他们，也是有血有肉的普通人。改善医务人员工作和休息条件，提高津贴标准，创造更加安全的执业环境……关爱医务人员，这些举措实在又暖心↓↓谢谢你们的付出，请一定要平安！,2月18日 21:42 来自 微博 weibo.com,https://m.weibo.cn/detail/4473434429518891
【暖心MV：战“疫”路上，有《天使的阳光》】“白衣天使啊，有你在人们身旁，人们就不会迷茫；你就像那灿烂的阳光，照到哪里哪里亮堂。”一首歌，向奋战在一线的白衣天使们致敬，请一定平安返回！  L人民日报的微博视频,2月18日 21:31 来自 微博视频,https://m.weibo.cn/detail/4473431787185336
【#暖心手绘爸爸说#】“爸爸，武汉在哪里？”“爸爸，为什么出门要戴口罩？”“爸爸，为什么在家还要学习？”“爸爸，为什么不要吃野味？”……一组孩子与父亲的对话，戳↓↓隔离病毒，但不隔绝爱。#武汉加油#！中国加油！,2月18日 21:28 来自 微博 weibo.com,https://m.weibo.cn/detail/4473431024005384
【日本：#约500人明日离开钻石公主号#邮轮】据法新社刚刚消息，日本官方宣布，19日当天，将有约500人离开日本“钻石公主”号邮轮，预计#21日钻石公主号所有人将下船#。（环球网）,2月18日 20:29 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4473416143251952
【#济南再发生4级以上地震可能性不大#】2月18日17时07分，山东#济南地震#为4.1级。山东省地震局在对地震监测资料分析研判的基础上认为，原震区再次发生4级以上地震的可能性不大。O网页链接,2月18日 19:45 来自 微博 weibo.com,https://m.weibo.cn/detail/4473404897421842
【#中央指导组看望慰问武昌医院院长刘智明家属#，并向刘智明逝世表示哀悼】据央视，2月18日上午，武汉市武昌医院党委副书记、院长刘智明在抗击新冠肺炎疫情中不幸感染，经全力救治无效，不幸逝世。当天下午，受中共中央政治局委员、国务院副总理孙春兰委托，国家卫生健康委副主任于学军代表中央赴湖北 ...展开全文c,2月18日 19:12 来自 微博 weibo.com,https://m.weibo.cn/detail/4473396664224121
【#钟南山呼吁保证下水道通畅#极为重要】2月18日，广东省政府新闻发布会，钟南山表示，我们已经从患者粪便中分离到活的新冠病毒，提示我们下水道可能是一个新的传染源。下水道传染的机理是什么？钟南山的看法是，新冠病毒并不是因为消化道吃进去感染，而是粪便等污染物滞留在下水道，干了以后里面还带 ...展开全文c,2月18日 18:54 来自 微博 weibo.com,https://m.weibo.cn/detail/4473392290102843
"【全国妇联#追授徐辉黄和艳姜娜全国三八红旗手#称号】记者18日从中华全国妇女联合会了解到，全国妇联日前作出决定，追授徐辉、黄和艳、姜娜三位同志全国三八红旗手称号。
徐辉，生前任南京市中医院党委委员、副院长、新型冠状病毒感染的肺炎防治指挥部副组长和工作小组组长。她从事妇产科工作近30年， ...展开全文c",2月18日 18:36 来自 微博 weibo.com,https://m.weibo.cn/detail/4473387604341084
【转发周知！#抗疫期间这些行为都是犯罪#】①确诊病人、病原携带者拒绝隔离治疗；②疑似病人拒绝隔离治疗；③以暴力、威胁方法阻碍国家机关公务人员采取的防疫、检疫、强制隔离、隔离治疗等措施；④撕扯医务人员防护装备、向医务人员吐口水致使其感染新冠病毒…这些行为都是犯罪，转发周知！,2月18日 18:17 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4473382810413401
【#张定宇妻子捐献血浆#：希望更多治愈患者捐献血浆】2月18日，武汉金银潭医院张定宇院长的妻子程琳女士成功捐献400ML血浆。据了解，程琳女士1月19日确诊新冠肺炎在武汉市第四医院，经过10天的治疗，1月29日康复出院。她也希望更多的治愈患者能到武汉市金银潭医院献出宝贵的血浆，挽救更多的重症患者。 ...展开全文c,2月18日 18:00 来自 微博视频,https://m.weibo.cn/detail/4473378515679927
【#钟南山回应康复病人血浆治疗#：对于重症治疗有效安全】18日，钟南山院士在广东省新闻发布会上表示，广东也将采取血浆治疗方法，过于垂危的病人由于器官衰竭，血浆治疗方法作用不大，但恢复期病人血浆治疗在重症救治的临床情况上有明显效果，该疗法较为安全有效。 L人民日报的微博视频,2月18日 17:36 来自 微博云剪,https://m.weibo.cn/detail/4473372584455428
【#钻石公主号新增88名感染者#】日本厚生劳动省18日称，“钻石公主号”邮轮新增88名新冠肺炎患者。#钻石公主号累计确诊542例#新冠肺炎病例。（人民日报记者刘军国）,2月18日 17:21 来自 微博 weibo.com,https://m.weibo.cn/detail/4473368801345985
【国家邮政局：#快递业已恢复四成以上#】记者18日从国家邮政局获悉，快递业已经恢复正常产能4成以上。2月17日，全国快件揽收量1.12亿件，达到正常业务量的6成，投递量超过8000万件，超过正常业务量的4成。#快递小哥复工到岗超200万人#。（人民日报记者李心萍）,2月18日 17:19 来自 微博 weibo.com,https://m.weibo.cn/detail/4473368193228450
"【#区长回应网传北京西城区政府停摆#：目前运转一切正常】2月18日，在北京市新型冠状病毒肺炎疫情防控工作新闻发布会上，西城区区长孙硕针对网传“西城区某部门出现一例新冠肺炎确诊病例，导致西城区政府工作停摆”的情况，表示西城区委区政府机关目前运转一切正常。
孙硕说，西城区某部门的确发现一例 ...展开全文c",2月18日 17:12 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4473366565943589
【#钟南山表示武汉还没有停止人传人#】18日，钟南山院士在广东省新闻发布会上表示，目前武汉依然是关键，八成病人在武汉，九成死亡在武汉，武汉现在看来还并没有停止人传人。现在需要密切解决两个问题，一是正常人和病人分开，二是新冠肺炎病人和流感病人分开。如果老是混在一起，武汉用了很大人力财力 ...展开全文c,2月18日 17:10 来自 微博云剪 已编辑,https://m.weibo.cn/detail/4473366130215504
【#外套应该怎么消毒#？】中国疾控中心研究员张流波表示，日常穿的外套回家后直接挂在门口，把#外出穿的衣服和在家穿的衣服分开#就行，没有必要每天回去都要对自己的外套进行消毒处理。南方的朋友要特别注意，因为南方不像北方，回家不一定是换外套，这个时候最好把外套跟在家里面穿的衣服要分开。如果 ...展开全文c,2月18日 16:48 来自 微博云剪,https://m.weibo.cn/detail/4473360362245648
【#钟南山回应磷酸氯喹是不是特效药#】2月18日下午，广东省举行新闻发布会，通报疫情防控相关情况。钟南山院士表示，磷酸氯喹够不上特效药，但有治疗效果，副作用不大，值得研究和探讨。 L人民日报的微博视频,2月18日 16:39 来自 微博云剪,https://m.weibo.cn/detail/4473358127184064
【#广东已筛选54个上市中成药体外试验#】广州呼吸健康研究院教授杨子峰表示：广东目前筛选了54个已上市的中成药进行体外试验，通过临床研究完成中医药筛选。值得注意的是，这些试验只是细胞水平的研究，还需要临床验证；它们也不是预防药物，一定要在医生指导下服用。 L人民日报的微博视频,2月18日 16:36 来自 微博云剪,https://m.weibo.cn/detail/4473357443879515
【#没有发热的病人去医院如何防护#，专家提出六条建议】中国疾控中心研究员张流波建议：1.尽量避免到发热门诊；2.去医院前最好网上挂号预约，减少候诊时间；3.戴医用口罩级别以上的口罩；4.医院物品表面尽量少触摸；5.尽量随身携带手消毒液，做好手卫生；6.可以戴手套。 L人民日报的微博视频,2月18日 16:12 来自 微博云剪,https://m.weibo.cn/detail/4473351416765823
【#人民直播#：#湖北疫情防控工作发布会#】2月18日下午四点，湖北省新型冠状病毒肺炎疫情防控工作指挥部召开第27场新闻发布会。@人民日报 正在直播↓↓一起关注。 L人民日报的微博视频 .,2月18日 16:00 来自 微博原生直播,https://m.weibo.cn/detail/4473348396274869
【人民直播：#钟南山参加广东疫情发布会#】2月18日下午，广东省举行新闻发布会，通报疫情防控相关情况。发布会邀请了钟南山院士等专家，以及省市科技部门负责人，介绍疫情治疗以及防控相关情况。@人民日报 联动@广州日报 @触电新闻 ，共同关注！ L人民日报的微博视频 .,2月18日 15:59 来自 微博原生直播 已编辑,https://m.weibo.cn/detail/4473348190538142
【#没有必要谈禽色变#：检验合格合法上市的禽肉可放心食用】农业农村部畜牧兽医局局长杨振海表示：我国目前禽流感不论在人间、禽间都比较少，可放心食用经检测安全的禽类食品。近日#我国禽流感疫情#两起疫情密切接触人员临床均健康。 L人民日报的微博视频,2月18日 15:42 来自 微博云剪,https://m.weibo.cn/detail/4473343841811851
【#防疫期间能不能点外卖#？取餐要注意什么？看完这些让你放心吃饭】①新冠病毒会病从口入吗？②病毒会附着在蔬菜、肉和水果上吗？③餐馆的饭还安全吗？④去食堂吃饭要注意什么？⑤取外卖时应该怎么做？……这样吃饭更放心，戳↓↓科学抗疫，积极防护，转给身边人！,2月18日 15:37 来自 微博 weibo.com,https://m.weibo.cn/detail/4473342717520917
【疫情形势进一步出现向好变化：#新冠肺炎疫情形势实现三个首次#】2月18日下午举行的国务院联防联控机制召开新闻发布会上，国家卫健委新闻发言人米锋介绍，与高点相比，2月17日，单日新增确诊病例首次降至2000例以内，湖北省外单日新增确诊病例首次降至100以内，全国单日新增死亡病例首次降至100例以内 ...展开全文c,2月18日 15:24 来自 微博云剪,https://m.weibo.cn/detail/4473339227788921
【应急管理部调拨#第三批中央救灾物资支援湖北#】2月17日，根据湖北省请求，应急管理部会同国家粮食和物资储备局，向湖北省紧急组织调拨第三批中央救灾物资5万床棉被、1万张折叠床，用于群众转移安置和隔离观察，以及为方舱医院提供支持，帮助湖北做好疫情防控工作。截至目前，应急管理部会同国家粮食 ...展开全文c,2月18日 15:13 来自 微博 weibo.com,https://m.weibo.cn/detail/4473336526026432
【人民直播：#国务院联防联控机制发布会#】2月18日15时，国务院联防联控机制召开新闻发布会，介绍#菜篮子稳产保供情况#。@人民日报 正在直播↓↓转发关注！ L人民日报的微博视频 .,2月18日 15:00 来自 微博原生直播,https://m.weibo.cn/detail/4473333364443973
#中小企业共度难关#【国家税务总局：#延长2月报税期限至2月28日#】17日，国家税务总局发布通知，为进一步支持疫情防控工作和企业复工复产，对按月申报的纳税人，除湖北省外，纳税申报期限进一步延至2月28日。受疫情影响到2月28日仍无法办理纳税申报或延期申报的纳税人，可在及时向税务机关书面说明正当 ...展开全文c,2月18日 15:00 来自 微博 weibo.com,https://m.weibo.cn/detail/4473333258936889
【人民直播：#探访武汉隔离点#】日前，武汉市正在抓紧落实紧急救治场所和隔离场所建设任务，进一步提高收治能力。隔离点内部是怎样的？隔离人员日常生活状况如何？@人民日报 正在直播↓↓带你一看究竟！#武汉加油# L人民日报的微博视频 .,2月18日 14:45 来自 微博原生直播,https://m.weibo.cn/detail/4473329396105751
【#上海大中小学3月开始在线教育#】上海市教委公布：为确保师生安全和健康，决定3月份起，本市大中小学开展在线教育（中小学在线教育从3月2日起开始），学生不到校。后续到校学习时间，将视疫情情况，经科学评估后确定。疫情期间，各类培训机构和托育机构不得开展线下培训和托育工作。此前，上海宣布全 ...展开全文c,2月18日 14:27 来自 微博 weibo.com,https://m.weibo.cn/detail/4473324946238249
【武汉市金银潭医院院长#张定宇妻子捐献血浆#】2月18日上午10点左右，武汉市金银潭医院迎来了一位特殊的献血浆者。她是该医院张定宇院长的妻子程琳女士。程琳女士带着同是新冠肺炎康复患者的同学来到武汉市金银潭医院献血点，经过一系列的问询、身体检查等评估，符合捐献血浆的要求，捐献400ML血浆。据 ...展开全文c,2月18日 14:12 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4473321229890175
【湖北：#湖北一线医务子女2020中考加10分#录取、#防疫中作贡献医务人员优先晋升#】日前，湖北官方发布《关于进一步关爱和激励新冠肺炎疫情防控一线医务人员的若干措施》，若干措施提出，加强对一线医务人员的政策倾斜，2020年参加中考的一线医务人员子女，有关市州可在其录取总分基础上增加10分后参加 ...展开全文c,2月18日 13:47 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4473315013668987
【祝好运！#湖北考研成绩21日起公布#】2月18日从省考试院获悉，湖北省2020年研考成绩将于2月21日起由各招生单位公布。成绩复查时间由招生单位确定，请考生密切关注所报考单位的相关信息。此外，为有效应对疫情，切实保障广大师生生命安全和身体健康，决定将湖北省原定的2020年普通高校招生优录资格考生 ...展开全文c,2月18日 13:28 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4473310190819833
【武汉市卫健委：#沉痛哀悼刘智明院长#】武汉市卫健委：武汉市武昌医院党委副书记、院长刘智明同志，在抗击新型冠状病毒肺炎疫情中不幸染病，经全力救治无效，于2020年2月18日10:54分去世，享年51岁。市卫生健康委对刘智明同志的不幸去世表示沉痛哀悼，向刘智明同志的家属表示诚挚慰问。疫情发生以来， ...展开全文c,2月18日 13:24 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4473309200947693
【视频众筹！#全民抗疫日记#】逆行的医护、坚守的民警、四面八方的驰援者、还有每个遵守规定、严防死守的普通人…这场疫情防控的人民战争，你我都是战士。人民日报新媒体发起“全民战疫日记”视频众筹活动，拿起你的手机或相机，记录下身边的每一刻，记录那些艰难与不易，感动和坚守↓↓,2月18日 12:55 来自 微博 weibo.com,https://m.weibo.cn/detail/4473301956899651
【#为疫情防控社区志愿者发放补贴#，#合理安排社区防控工作人员轮休#】18日，民政部、卫健委联合发布通知，要求进一步关心基层工作人员。措施包括：最大限度#压减不必要的材料报表#，让社区工作者、基层医务人员将更多精力投入到做好社区防控工作上；强化社区防控工作物资保障，重点配齐口罩、防护服、 ...展开全文c,2月18日 12:22 来自 微博 weibo.com,https://m.weibo.cn/detail/4473293513586326
【武汉武昌医院院长刘智明感染新冠肺炎去世】记者从北京协和医院派往武汉的医疗队了解到，经全力抢救无效，武汉武昌医院院长#刘智明#因感染新冠肺炎于今天上午去世。（央视）,2月18日 12:18 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4473292549223343
【转发了解！#哪些消毒属于过度消毒#？】小区搭消毒棚、车轮喷消毒剂有必要吗？鞋底需不需要消毒？#消毒剂中毒怎么办#？戳图了解↓↓,2月18日 12:01 来自 微博 weibo.com,https://m.weibo.cn/detail/4473288274811201
【#李兰娟称病人怕漏不怕多#】中国工程院院士、国家卫健委高级别专家组成员李兰娟17日接受采访时表示，只要把传染源100%找出来且有效控制、对已发现病人采取针对性治疗、把感染者进行隔离，感染人数就应该会降下去、外界就是安全的。L中新视频的秒拍视频,2月18日 11:45 来自 微博 weibo.com,https://m.weibo.cn/detail/4473284265844129
【#涉药央企正进行新冠疫苗研发#：#正在抓紧恢复生产磷酸氯喹#】国资委副秘书长赵世堂表示，中国生物已累计生产100万人份核酸分子检测试剂盒，制备的康复者血浆已成功用于10名危重病人的治疗。目前灭活疫苗的研发正在进行病毒培养，重组基因工程疫苗研发已完成基因序列的合成。中国医药目前正在抓紧恢 ...展开全文c,2月18日 11:43 来自 微博云剪,https://m.weibo.cn/detail/4473283732404097
【#湖北全面排查发热病人#】湖北全面开展发热病人排查核查工作：全面排查1月20日以来，各医疗机构就诊的发热病人、通过实体药店购买或网上订购降热退烧止咳类药品人员，掌握上述人员就诊或购药时间、姓名、公民身份号码、现居住地址、联系电话等信息，并组织上门核实、后续检测、隔离收治等工作。 ...展开全文c,2月18日 11:37 来自 微博 weibo.com,https://m.weibo.cn/detail/4473282293665799
#青春的逆行#【致敬！#三位90后医护康复后献血救人#】新冠肺炎康复者血浆抗体治疗在武汉江夏区第一人民率先开展，临床效果显著，这得益于江夏区多名感染新冠肺炎医务人员在康复后献出了自己的血液。记者了解到，江夏区中医医院，就有19名康复医务人员献出了自己的血浆，共6600毫升。其中有三位90后护士 ...展开全文c,2月18日 11:20 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4473277827238774
#中小企业共度难关#【国资委：#扶持中小企业理所当然#】国资委新闻发言人夏庆丰表示，疫情面前，中小企业更加脆弱，扶持中小企业是理所当然的。国资委秘书长、新闻发言人彭华岗表示，央企将在产业链基础供应保障，加大业务支持，帮助解决现金流困难，妥善处理延迟交货、支付等问题上实现对中小企业帮扶 ...展开全文c,2月18日 11:08 来自 微博云剪,https://m.weibo.cn/detail/4473274790436838
【人民直播：#雷神山首批治愈患者出院#】今天上午，雷神山首批治愈患者出院，@人民日报 现场直击，共同关注！ L人民日报的微博视频 .,2月18日 10:53 来自 微博原生直播,https://m.weibo.cn/detail/4473271188140696
【国资委副主任任洪斌：#疫情影响是阶段性暂时性的#】国资委副主任任洪斌表示，疫情对生产经营确实造成了影响。例如，春节旺季航班大面积停飞，1月20日—2月13日，三家航空企业退票1300万张，取消航班7.8万架次，#客座率飞机日利用率下降近一半#。中国旅游集团关闭景区30个，酒店19个，旅游零售店113个 ...展开全文c,2月18日 10:36 来自 微博云剪 已编辑,https://m.weibo.cn/detail/4473266871483730
【#武汉通报4起防疫违纪问题#问责多人】17日，武汉市纪委监委通报了4起违反疫情防控工作纪律典型问题。其中，武汉市江岸区西马街因落实小区封闭管理举措严重失职失责，街道党工委书记陈秋华等3人被党纪立案审查；曾被中央指导组指出工作不够细、不到位的武汉市洪山区，民政局党组书记、局长司洪因对情 ...展开全文c,2月18日 10:26 来自 微博 weibo.com,https://m.weibo.cn/detail/4473264325631618
【人民直播：#国务院联防联控机制发布会#】2月18日上午10时，国务院应对新型冠状病毒感染肺炎疫情联防联控机制举行新闻发布会，介绍#央企支援保障疫情防控情况#。@人民日报 正在直播↓↓共同关注！ L人民日报的微博视频 .,2月18日 10:01 来自 微博原生直播 已编辑,https://m.weibo.cn/detail/4473258025846820
【#钻石公主号所有人员样本采集完毕#】日本厚生劳动大臣加藤胜信18日表示，目前“钻石公主号”邮轮上的所有人员用于检测新冠肺炎的样本已经采集完毕。#钻石公主号无感染人员19日起下船#，#预计21日钻石公主号所有人将下船#。（人民日报刘军国）,2月18日 09:56 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4473256667034405
【人民日报：#致敬奋战一线的社区工作者#】社区是疫情防控的第一线。从实施地毯式排查，到叮嘱督促社区居民多通风、戴口罩、勤洗手、不聚集；从做好社区封闭管理，加强疫情监测，到测体温、做消杀、清垃圾、搞卫生…广大社区工作者尽职尽责、尽心尽力，用自己的辛劳和坚守、奉献和汗水织就了抵御疫情的 ...展开全文c,2月18日 09:42 来自 微博 weibo.com,https://m.weibo.cn/detail/4473253147767571
【#北京为复工单位个人定制公交#：27日起发车运营】17日，北京公交开始面向全市复工企事业单位及广大市民发出通勤征集需求，具体可通过登录北京公交集团官网、北京公交集团（服务号）、北京公交集团订阅号等在线填写需求，包含乘车人数、乘车出发站点、目的地站点、乘车时间等。如满足基本开线条件，公 ...展开全文c,2月18日 09:35 来自 微博 weibo.com,https://m.weibo.cn/detail/4473251566423137
【#黑龙江疫情重点地区实施严九条#：#哈尔滨多区封闭管理#】18日，黑龙江省新冠肺炎疫情工作领导小组指挥部发布通知，将在确诊病例10例及以上的县（市、区）实施9条最严格的管控办法，简称“严九条”。措施包括：封住城、关住门、管住人、禁聚集、早隔离、控经营、严执法、保民生、抓督战等。 ...展开全文c,2月18日 09:06 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4473244239240077
【戳泪！#火神山见证八旬老兵的爱情#】84岁的抗美援朝老兵张爷爷，与老伴杨奶奶结婚62年了。因为照顾他，杨奶奶也被感染了新冠肺炎，张爷爷一直很自责。入院以来，张爷爷总是细心照顾老伴，每顿饭都让她先吃，点点滴滴让人感动……网友：爷爷奶奶都要平平安安！L央视军事的微博视频,2月18日 08:29 来自 微博 weibo.com,https://m.weibo.cn/detail/4473234848126496
【继续加油！全国#连续6天治愈出院超千人#】从12日至17日，全国连续治愈出院人数分别为1171人（12日）、1081人（13日）、1373人（14日）、1323人（15日）、 1425人（16日）、 1701人（17日）。截至2月17日24时，#全国累计治愈出院12552例#。愿战疫早日胜利！,2月18日 07:57 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4473226715880338
【#湖北以外新增病例14连降#：#湖北以外新增病例回归两位数#】据国家卫健委数据统计，2月17日0—24时，全国除湖北以外地区新增确诊病例79例，连续第14日呈下降态势。前几日这一数据分别为：890例（3日）、731例（4日）、707例（5日)、696例（6日）、558例（7日）、509例（8日）、444例（9日）、381例（ ...展开全文c,2月18日 07:55 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4473226325908538
"【#全国新增1886例新冠肺炎#，#全国累计报告72436例新冠肺炎#】2月17日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例1886例，新增重症病例1097例，新增死亡病例98例（湖北93例，河南3例，河北、湖南各1例），新增疑似病例1432例。
当日新增治愈出院病例1701例，解除医学观 ...展开全文c",2月18日 07:53 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4473225855861222
【#托福取消三月份考试#】据TOEFL托福考试官方社区 ，根据当前中国各省市针对新型冠状病毒疫情突发公共卫生事件一级响应的要求，托福考试决定取消在中国大陆地区三月份所有考试。至此，中国大陆地区二、三月份所有托福考试均已取消。所有原定于3月考试的考生可以免费转考至其他月份。,2月18日 07:43 来自 微博 weibo.com,https://m.weibo.cn/detail/4473223255335752
【#湖北非新冠肺炎患者救治医院名单#】17日，湖北省卫健委发布公告，为满足急危重症、孕产妇、儿童、恶性肿瘤、血液透析等患者的医疗需求，公布湖北全省接诊非新冠肺炎患者的医疗机构名单。同时，仍建议武汉市非急危重症患者暂缓前往医院，可采取网上咨询、问诊等方式。O网页链接,2月18日 07:42 来自 微博 weibo.com,https://m.weibo.cn/detail/4473223142323853
【#天津出入公共场所须扫码#】据天津发布 ，天津决定自2020年2月17日起在全市范围内公共场所迅速推广开展“津门战疫”扫码行动。扫码行动的范围包括：天津市域内机关企事业单位，机场（含候机厅）、车站（含火车、长途客运候车室）、农贸市场、大型超市、商场、门脸店铺、学校、银行等人员流动性较大、 ...展开全文c,2月18日 07:27 来自 微博 weibo.com,https://m.weibo.cn/detail/4473219324879480
【#武汉疫情防控特别优秀的可破格提拔#，#将疫情防控列为干部考核重要内容#】武汉市委组织部、武汉市人力资源和社会保障局联合印发关于做好在打赢疫情防控阻击战中及时奖励工作的通知，奖励和激励广大干部职工充分发挥先锋模范作用，全力打赢疫情防控的人民战、总体战、阻击战。通知说，及时奖励工作对 ...展开全文c,2月18日 07:18 来自 微博 weibo.com,https://m.weibo.cn/detail/4473217127760295
【#湖北新增1807例新冠肺炎#，#湖北累计报告59989例新冠肺炎#】2020年2月17日0—24时，全省新增新冠肺炎确诊病例1807例，其中：武汉市1600例、鄂州市65例、孝感市41例、荆州市36例、天门市15例、十堰市14例、仙桃市13例、随州市11例、宜昌市9例、襄阳市8例、咸宁市7例、潜江市3例、黄石市2例、恩施州1 ...展开全文c,2月18日 06:52 来自 微博 weibo.com,https://m.weibo.cn/detail/4473210521661612
【#武汉采取最严格防疫措施#：#武汉规定不服从疫情管控可采取强制措施#】18日，武汉市人大常委会公布关于依法全力打赢新冠肺炎疫情防控武汉保卫战的决定。包括：采取最严格措施，内防扩散、外防输出；力争做到确诊患者100%收治、疑似患者100%进行核酸检测、发热病人100%进行检测、密切接触者100%隔离、 ...展开全文c,2月18日 06:34 来自 微博 weibo.com,https://m.weibo.cn/detail/4473205937029538
【#你好，明天#】禁止非法野生动物交易、革除滥食野生动物陋习，提上全国人大常委会议程，立法的强光照进现实。人类传染病病毒七成来自野生动物，病从口入，是早已被验证的事实。但时至今日，野味产业依然暗流涌动，公共卫生安全隐患重重。保护野生动物，就是保护人类自身。再也不能无动于衷了！,2月17日 23:41 来自 微博 weibo.com,https://m.weibo.cn/detail/4473102014296199
【#上海仁济医院Tony理发店#：剪得越短越好】抗击疫情，理发成了医务人员的刚需。三天时间筹备，“上海仁济Tony理发店”开业了。近日，有150多位准备上前线的医务人员前来，只希望越短越好。肝脏外科冯医生在国外留学时训练出了剪发技能，知道同事要出征，他便赶来帮忙。致敬！L正能量News的秒拍视频,2月17日 23:28 来自 微博 weibo.com,https://m.weibo.cn/detail/4473098642353642
【国家卫健委：#湖北外地区日常医疗不能一关了之#】国家卫生健康委下发通知，要求对于湖北省以外地区，要紧密结合疫情发展形势，一手抓疫情防控、一手抓医疗服务，不得搞一刀切，不能采取停诊的方式、将日常医疗服务一关了之。具体内容戳→O网页链接,2月17日 22:59 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4473091537638175
